,SalePrice_scaled,SalePrice
0,0.1374524,98979.47
1,0.18037975,129891.46
2,0.21379957,153957.08
3,0.22411633,161386.17
4,0.22226682,160054.34
5,0.19704375,141891.2
6,0.18552926,133599.62
7,0.1919916,138253.16
8,0.2116983,152443.94
9,0.13642919,98242.664
10,0.22496867,161999.94
11,0.08937168,64356.55
12,0.08719587,62789.75
13,0.16479254,118667.11
14,0.14216843,102375.49
15,0.42450696,305687.47
16,0.29440683,212002.36
17,0.36089188,259878.25
18,0.34746897,250212.4
19,0.68663704,494447.34
20,0.37377578,269155.94
21,0.24568793,176919.89
22,0.18022144,129777.46
23,0.18465418,132969.47
24,0.19462723,140151.06
25,0.2225785,160278.78
26,0.4386397,315864.47
27,0.29676536,213700.73
28,0.23151031,166710.58
29,0.25339678,182471.03
30,0.21524364,154996.95
31,0.08635154,62181.75
32,0.20897454,150482.58
33,0.34488684,248353.02
34,0.35690814,257009.56
35,0.27953532,201293.39
36,0.20918873,150636.81
37,0.18465215,132968.02
38,0.179441,129215.47
39,0.16085914,115834.67
40,0.20168662,145234.55
41,0.16875395,121519.73
42,0.35953313,258899.81
43,0.29034168,209075.05
44,0.25763178,185520.66
45,0.21023619,151391.08
46,0.3021323,217565.48
47,0.20944414,150820.72
48,0.17705274,127495.68
49,0.16582224,119408.59
50,0.15773109,113582.16
51,0.18840697,135671.86
52,0.1512571,108920.24
53,0.17007557,122471.42
54,0.212542,153051.5
55,0.17016321,122534.53
56,0.18226439,131248.6
57,0.14787155,106482.31
58,0.26872513,193508.97
59,0.14243746,102569.22
60,0.1463714,105402.05
61,0.1994144,143598.31
62,0.10769817,77553.45
63,0.11719468,84391.89
64,0.12963712,93351.695
65,0.11120018,80075.26
66,0.08765635,63121.34
67,0.14035317,101068.32
68,0.1611773,116063.78
69,0.20149964,145099.89
70,0.088136375,63467.004
71,0.08743358,62960.92
72,0.15579438,112187.54
73,0.11175698,80476.2
74,0.1672495,120436.37
75,0.10078284,72573.73
76,0.052394778,37729.48
77,0.19142145,137842.6
78,0.2305814,166041.67
79,0.09653786,69516.914
80,0.14755976,106257.79
81,0.13918713,100228.66
82,0.2307359,166152.92
83,0.07618916,54863.816
84,0.110419214,79512.875
85,0.13249677,95410.93
86,0.14139843,101821.016
87,0.13462937,96946.61
88,0.10544166,75928.54
89,0.14197949,102239.43
90,0.110509455,79577.86
91,0.14755893,106257.19
92,0.16731718,120485.11
93,0.09755674,70250.61
94,0.19090098,137467.8
95,0.07495177,53972.77
96,0.09150624,65893.65
97,0.06932339,49919.773
98,0.069313556,49912.69
99,0.1461511,105243.41
100,0.14832264,106807.14
101,0.13009292,93679.914
102,0.12161893,87577.79
103,0.15922031,114654.55
104,0.15317729,110302.97
105,0.27348924,196939.61
106,0.055318594,39834.92
107,0.27016467,194545.58
108,0.14174548,102070.92
109,0.14047927,101159.125
110,0.12126067,87319.81
111,0.15905932,114538.62
112,0.2680603,193030.22
113,0.1325227,95429.6
114,0.26223403,188834.73
115,0.2738956,197232.22
116,0.21742418,156567.16
117,0.14079207,101384.375
118,0.16760433,120691.88
119,0.2218594,159760.95
120,0.16704932,120292.22
121,0.12669542,91233.375
122,0.40719122,293218.4
123,0.28860718,207826.03
124,0.14975968,107841.945
125,0.0412322,29691.307
126,0.089933455,64761.082
127,0.16107461,115989.83
128,0.08543065,61518.613
129,0.13404873,96528.49
130,0.09018409,64941.566
131,0.11044365,79530.48
132,0.13558164,97632.34
133,0.15552938,111996.71
134,0.106980115,77036.38
135,0.2920639,210315.22
136,0.21466833,154582.67
137,0.240686,173318.0
138,0.205803,148198.75
139,0.20742518,149366.88
140,0.04640907,33419.17
141,0.11634174,83777.69
142,0.06371552,45881.547
143,0.36251682,261048.38
144,0.30059177,216456.14
145,0.18882057,135969.7
146,0.1851112,133298.58
147,0.24343857,175300.12
148,0.20900849,150507.02
149,0.17542481,126323.414
150,0.15297434,110156.82
151,0.19312176,139066.98
152,0.1921033,138333.6
153,0.13423222,96660.625
154,0.07874879,56707.008
155,0.052448362,37768.066
156,0.0818401,58933.055
157,0.119425595,85998.375
158,0.14725047,106035.07
159,0.16406244,118141.37
160,0.1517753,109293.4
161,0.14655307,105532.87
162,0.33920306,244260.12
163,0.25812966,185879.17
164,0.12059596,86841.16
165,0.18193364,131010.42
166,0.21912172,157789.56
167,0.34663132,249609.22
168,0.19803956,142608.3
169,0.47346026,340938.75
170,0.26450902,190472.95
171,0.2889588,208079.23
172,0.17475358,125840.055
173,0.19852322,142956.58
174,0.19483188,140298.44
175,0.16797969,120962.18
176,0.2098225,151093.19
177,0.2217372,159672.97
178,0.21084711,151831.0
179,0.30562544,220080.89
180,0.19431645,139927.28
181,0.2810688,202397.66
182,0.25881812,186374.94
183,0.2660855,191608.17
184,0.20774356,149596.14
185,0.16585425,119431.65
186,0.17067805,122905.266
187,0.13664481,98397.93
188,0.14686054,105754.28
189,0.10697657,77033.83
190,0.12992674,93560.25
191,0.076357216,54984.832
192,0.09028453,65013.89
193,0.16201788,116669.08
194,0.16060928,115654.74
195,0.1528914,110097.1
196,0.15575805,112161.375
197,0.15628499,112540.82
198,0.14247882,102599.0
199,0.1599297,115165.375
200,0.59965134,431808.94
201,0.48558852,349672.3
202,0.5206037,374886.75
203,0.5920295,426320.47
204,0.40181294,289345.5
205,0.40498,291626.1
206,0.45149165,325119.16
207,0.435463,313576.94
208,0.37052095,266812.16
209,0.4287457,308739.78
210,0.2715029,195509.25
211,0.6336247,456273.12
212,0.36271703,261192.55
213,0.3066121,220791.38
214,0.21225235,152842.92
215,0.21418083,154231.62
216,0.24433342,175944.5
217,0.6549098,471600.56
218,0.49678636,357735.88
219,0.4026422,289942.66
220,0.30010995,216109.19
221,0.36113143,260050.75
222,0.19999263,144014.69
223,0.18631023,134162.0
224,0.18208879,131122.14
225,0.17331827,124806.484
226,0.17521405,126171.64
227,0.2079604,149752.28
228,0.21960881,158140.31
229,0.21247774,153005.23
230,0.19520456,140566.8
231,0.29977235,215866.08
232,0.17628151,126940.32
233,0.20454049,147289.61
234,0.17570695,126526.58
235,0.3143846,226388.36
236,0.18451935,132872.39
237,0.4663642,335828.88
238,0.40523195,291807.53
239,0.31914732,229817.98
240,0.29859513,215018.36
241,0.29523766,212600.64
242,0.3003918,216312.14
243,0.3441738,247839.55
244,0.29416466,211827.97
245,0.31812873,229084.52
246,0.24906915,179354.7
247,0.23413107,168597.78
248,0.32308346,232652.4
249,0.28117576,202474.67
250,0.31921032,229863.36
251,0.312262,224859.88
252,0.32177,231706.6
253,0.25778866,185633.62
254,0.24039331,173107.23
255,0.20428917,147108.64
256,0.1918498,138151.05
257,0.1439066,103627.14
258,0.25170085,181249.78
259,0.29757118,214281.02
260,0.18738508,134936.0
261,0.13581824,97802.72
262,0.1606808,115706.25
263,0.23397934,168488.53
264,0.28571907,205746.31
265,0.21059272,151647.81
266,0.1627706,117211.11
267,0.21341506,153680.19
268,0.17722619,127620.58
269,0.16409966,118168.17
270,0.12886071,92792.6
271,0.13164788,94799.64
272,0.11842719,85279.42
273,0.11727616,84450.57
274,0.120290965,86621.52
275,0.12062845,86864.55
276,0.45200127,325486.12
277,0.27292854,196535.84
278,0.33602226,241969.64
279,0.2549789,183610.31
280,0.1877875,135225.78
281,0.17809805,128248.414
282,0.18960625,136535.47
283,0.3730851,268658.6
284,0.23987943,172737.19
285,0.26405492,190145.95
286,0.2544911,183259.05
287,0.26796576,192962.16
288,0.16477516,118654.6
289,0.13276157,95601.61
290,0.26574498,191362.97
291,0.111501515,80292.24
292,0.16782615,120851.61
293,0.2243478,161552.86
294,0.18193427,131010.87
295,0.14687657,105765.82
296,0.11936653,85955.836
297,0.16931435,121923.27
298,0.17307243,124629.46
299,0.17686272,127358.84
300,0.1488111,107158.875
301,0.2023736,145729.23
302,0.19414514,139803.92
303,0.11593166,83482.39
304,0.2106426,151683.75
305,0.19020107,136963.8
306,0.24784344,178472.06
307,0.15230277,109673.23
308,0.19326484,139170.02
309,0.15265092,109923.93
310,0.14240786,102547.91
311,0.15020475,108162.445
312,0.14114732,101640.19
313,0.13654837,98328.484
314,0.14387023,103600.96
315,0.12509,90077.31
316,0.111558795,80333.49
317,0.14258718,102677.03
318,0.11248723,81002.055
319,0.19721884,142017.28
320,0.1416857,102027.875
321,0.08598375,61916.902
322,0.14650112,105495.46
323,0.098170966,70692.914
324,0.14377859,103534.97
325,0.13278884,95621.24
326,0.1704813,122763.586
327,0.03385192,24376.77
328,0.083504885,60131.87
329,0.06733957,48491.227
330,0.20771965,149578.92
331,0.18160522,130773.92
332,0.13742885,98962.516
333,0.16885567,121592.97
334,0.14579523,104987.15
335,0.12857047,92583.59
336,0.13534564,97462.4
337,0.124964505,89986.945
338,0.11825141,85152.84
339,0.12153822,87519.68
340,0.13322526,95935.516
341,0.14083248,101413.48
342,0.16142172,116239.78
343,0.15573174,112142.43
344,0.14083469,101415.06
345,0.11319819,81514.016
346,0.121670544,87614.96
347,0.13090613,94265.51
348,0.117851794,84865.08
349,0.15168184,109226.09
350,0.08145127,58653.06
351,0.08748227,62995.99
352,0.1200929,86478.9
353,0.08053362,57992.266
354,0.023561448,16966.6
355,0.086226076,62091.4
356,0.1125035,81013.77
357,0.17192742,123804.94
358,0.13275605,95597.64
359,0.024953455,17968.982
360,0.114254,82274.305
361,0.15640324,112625.98
362,0.001647681,1186.4951
363,0.14339188,103256.49
364,0.13812187,99461.56
365,0.09911242,71370.86
366,0.091739655,66061.73
367,0.14859104,107000.414
368,0.1306454,94077.75
369,0.14215326,102364.57
370,0.1622603,116843.64
371,0.08678198,62491.703
372,0.12797937,92157.945
373,0.11817381,85096.96
374,0.15351382,110545.305
375,0.1303873,93891.9
376,0.09491232,68346.37
377,0.10901302,78500.28
378,0.08092898,58276.96
379,0.1614719,116275.92
380,0.16066983,115698.35
381,0.062069774,44696.445
382,0.14013785,100913.266
383,0.13329855,95988.29
384,0.1610519,115973.48
385,0.1757204,126536.26
386,0.19211322,138340.73
387,0.039707005,28593.016
388,0.124270976,89487.53
389,0.12080917,86994.69
390,0.16657203,119948.52
391,0.12752938,91833.914
392,0.13023481,93782.086
393,0.19536832,140684.73
394,0.14229238,102464.74
395,0.26458138,190525.06
396,0.16240394,116947.08
397,0.13945213,100419.484
398,0.11659786,83962.125
399,0.15568605,112109.53
400,0.11680344,84110.16
401,0.36104938,259991.67
402,0.34468073,248204.6
403,0.34468073,248204.6
404,0.445786,321010.5
405,0.42950955,309289.84
406,0.28154373,202739.64
407,0.35524374,255811.03
408,0.23390955,168438.27
409,0.2915038,209911.88
410,0.29457635,212124.44
411,0.17579448,126589.61
412,0.28080523,202207.86
413,0.16490227,118746.125
414,0.2466385,177604.39
415,0.23744556,170984.55
416,0.24440148,175993.52
417,0.22388864,161222.2
418,0.13381678,96361.47
419,0.1412614,101722.336
420,0.29041368,209126.89
421,0.2900531,208867.25
422,0.21756682,156669.88
423,0.24878818,179152.38
424,0.29654783,213544.1
425,0.33982766,244709.9
426,0.23449126,168857.16
427,0.31844193,229310.03
428,0.1765899,127162.4
429,0.13271737,95569.78
430,0.13704371,98685.18
431,0.10533315,75850.41
432,0.152643,109918.23
433,0.15463862,111355.27
434,0.16162238,116384.27
435,0.122813344,88437.89
436,0.13589433,97857.51
437,0.11302021,81385.86
438,0.15759227,113482.195
439,0.16650778,119902.26
440,0.19938582,143577.73
441,0.15820763,113925.31
442,0.29104686,209582.84
443,0.15459791,111325.95
444,0.21042874,151529.75
445,0.1899322,136770.17
446,0.22009984,158493.89
447,0.11035541,79466.93
448,0.1351991,97356.875
449,0.12751636,91824.53
450,0.22842935,164491.98
451,0.35646537,256690.72
